Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Channel 15,Channel 16,Event Id,Event Date,Event Duration
18.6171874998,1,2611.9230957031,2844.2307128906,8012.3076171875,2914.3588867188,1604.2307128906,7026.9228515625,4752.6923828125,6771.1538085938,2927.0512695313,8400.2568359375,2823.9743652344,393.5897216797,2429.3588867188,2614.2307128906,1910.2563476563,5966.6665039063,,,
18.6249999998,1,917.8204956055,1000.1281738281,4356.2822265625,1304.2307128906,6690.1284179688,6250.7690429688,3714.4870605469,278.4615173340,7649.8715820313,6797.6923828125,2775.7692871094,4912.8203125000,3173.0769042969,1121.9230957031,828.5897216797,990.0000000000,,,
18.6328124998,1,433.0769042969,7333.4614257813,6487.4360351563,1433.9743652344,5198.9741210938,2028.7178955078,6764.3588867188,4626.9228515625,5800.7690429688,1032.0512695313,8005.6411132813,7769.3588867188,4688.7177734375,921.1538696289,4891.0258789063,205.5128173828,,,
18.6406249998,1,2191.4101562500,5313.0771484375,869.8717651367,6203.8461914063,1508.2050781250,1987.4359130859,7823.5898437500,6887.9487304688,7003.2050781250,4766.0258789063,2475.2563476563,7534.8715820313,4724.7436523438,8083.3334960938,4011.9230957031,2707.6923828125,,,
18.6484374998,1,4696.1538085938,4652.0512695313,26.0256328583,7520.8974609375,7401.7949218750,2039.1025390625,551.6666870117,4633.2050781250,4268.2050781250,3261.5385742188,1403.5897216797,411.5384521484,5201.0258789063,189.9999847412,5240.2563476563,3168.8461914063,,,
18.6562499998,1,2724.6154785156,5969.8715820313,5914.3588867188,5980.2563476563,1128.7178955078,1537.6922607422,259.3589782715,4903.2050781250,1492.3077392578,6353.9741210938,7342.8203125000,7616.1538085938,2919.4870605469,1802.5640869141,6674.1025390625,7398.3334960938,,,
18.6640624998,1,2415.2563476563,7448.0771484375,6270.2563476563,4043.9743652344,182.8205108643,5350.6411132813,665.5128173828,1767.8205566406,4603.4614257813,3766.4101562500,5218.9741210938,4799.2309570313,1053.4615478516,2833.9743652344,6365.7690429688,7639.7436523438,,,
18.6718749998,1,537.8204956055,6281.7949218750,3812.9487304688,6112.0512695313,5883.7177734375,8204.2304687500,3454.6154785156,2214.8718261719,4350.2563476563,4803.5898437500,4168.7177734375,6626.5385742188,2178.9743652344,5311.0258789063,6478.7177734375,3034.7436523438,,,
18.6796874998,1,3829.6154785156,3653.2050781250,7170.0000000000,3827.3076171875,3723.2050781250,6505.1284179688,4164.7436523438,2224.8718261719,1638.2050781250,1396.4102783203,5172.5639648438,3773.5898437500,2607.6923828125,2970.7692871094,2882.3076171875,5986.0258789063,,,
18.6874999998,1,4716.7949218750,5959.2309570313,6790.8974609375,894.3589477539,1686.2821044922,7003.2050781250,6228.4614257813,1430.5128173828,840.1281738281,317.9486999512,3822.1794433594,6733.4614257813,5286.6665039063,909.2307739258,4516.4101562500,4183.0771484375,,,
18.6953124998,1,567.0512695313,7141.4101562500,5945.1284179688,5887.3076171875,7529.6152343750,2150.6411132813,5291.6665039063,2206.9230957031,1051.4102783203,172.6923065186,1167.0512695313,7391.5385742188,8267.8203125000,2971.0256347656,5661.5385742188,5446.0258789063,,,
18.7031249998,1,1731.6666259766,4418.9741210938,7644.7436523438,2284.7436523438,125.5128097534,6905.6411132813,5417.6923828125,1333.9743652344,552.3076782227,7505.5126953125,1560.1281738281,1780.1281738281,7606.0258789063,7594.3588867188,7335.8974609375,4993.9741210938,,,
18.7109374998,1,2630.3845214844,1365.3846435547,3389.4870605469,8213.8457031250,5951.1538085938,6161.4101562500,4961.7949218750,145.1281890869,1516.4102783203,5893.0771484375,7068.5898437500,5843.5898437500,2081.2819824219,5689.7436523438,5863.0771484375,5198.4614257813,,,
18.7187499998,1,365.0000000000,4568.7177734375,1913.5897216797,2658.9743652344,995.2564086914,619.8717651367,4213.5898437500,292.5640869141,6838.8461914063,250.8974304199,2431.0256347656,755.5128173828,6149.2309570313,3248.0769042969,2283.8461914063,2299.8718261719,,,
18.7265624998,1,3816.7949218750,6235.1284179688,7614.3588867188,2375.8974609375,3352.8205566406,4155.6411132813,1672.6922607422,540.6409912109,3398.9743652344,5730.8974609375,4131.9228515625,7660.0000000000,4239.8715820313,2444.7436523438,5596.9228515625,4784.3588867188,,,
18.7343749998,1,6417.1796875000,8356.9228515625,1341.1538085938,7315.0000000000,1655.3846435547,5767.5639648438,1602.0512695313,6106.5385742188,2198.7180175781,7378.9746093750,7463.7177734375,3908.0769042969,2618.7180175781,7778.3334960938,988.5897216797,4449.4873046875,,,
18.7421874998,1,7136.9228515625,4582.6923828125,3381.5385742188,1304.1025390625,6684.4873046875,4462.6923828125,7835.2563476563,7668.0771484375,1077.9487304688,4623.3334960938,6667.5639648438,1113.2050781250,2840.0000000000,7567.9487304688,1915.1281738281,7494.8715820313,,,
18.7499999998,1,1865.6409912109,2862.1794433594,4275.8974609375,5157.5639648438,5302.9487304688,7640.0000000000,6021.1538085938,4344.7436523438,2637.0512695313,3687.9487304688,2999.6154785156,4688.4614257813,313.7179260254,7745.0000000000,2034.3590087891,4826.9228515625,,,
18.7578124998,1,627.1795043945,8283.9746093750,66.9230651855,4228.9741210938,8387.4355468750,883.4615478516,233.5897369385,3315.1281738281,5606.1538085938,6249.7436523438,3288.9743652344,760.7692260742,6909.4873046875,5973.7177734375,3519.4870605469,6487.5639648438,,,
18.7656249998,1,5896.1538085938,3861.7949218750,5746.1538085938,6252.4360351563,2112.0512695313,3471.5385742188,7343.0771484375,4513.0771484375,6913.8461914063,6516.0258789063,6334.7436523438,2294.2307128906,6969.4873046875,2345.5126953125,3318.5898437500,443.8461608887,,,
18.7734374998,1,7093.4614257813,7623.9746093750,5830.6411132813,50.8974266052,1084.7435302734,5243.2050781250,3331.6667480469,1812.6922607422,2101.9230957031,3984.3588867188,2476.9230957031,4544.1025390625,6400.7690429688,4015.2563476563,668.4615478516,836.5384521484,,,
18.7812499998,1,8219.4873046875,5574.7436523438,7665.1284179688,4131.7949218750,7022.5639648438,7456.4101562500,8055.8974609375,7298.3334960938,4317.9487304688,8002.6923828125,3702.8205566406,6003.2050781250,7496.0258789063,4789.4873046875,8257.5644531250,4176.5385742188,,,
18.7890624998,1,6838.5898437500,6382.4360351563,4521.9228515625,1256.2821044922,5092.5639648438,723.9743652344,3878.2050781250,7490.0000000000,1955.3846435547,1913.8461914063,6180.1284179688,4083.0769042969,3473.7180175781,2944.2307128906,3679.2307128906,4158.9741210938,,,
18.7968749998,1,6420.3847656250,2381.6667480469,547.4359130859,3316.4101562500,334.1025695801,6228.5898437500,7250.0000000000,2539.4870605469,3885.0000000000,4995.1284179688,1074.8718261719,5655.6411132813,5772.4360351563,3278.3332519531,3399.7436523438,4355.1284179688,,,
18.8046874998,1,7838.4614257813,3474.3588867188,589.2307739258,7828.9746093750,4614.8715820313,7741.5385742188,1586.9230957031,3705.2563476563,4006.2819824219,2535.3845214844,7854.3588867188,135.5128173828,6155.1284179688,3842.8205566406,7910.2563476563,2805.7692871094,,,
18.8124999998,1,7658.5898437500,5922.8203125000,665.0000000000,3295.5129394531,3218.0769042969,3950.7692871094,7111.5385742188,8290.0000000000,6599.1025390625,822.0512695313,2543.8461914063,6625.2563476563,5075.3847656250,6471.2822265625,4358.4614257813,6307.5639648438,,,
18.8203124998,1,867.8204956055,880.5128173828,7516.1538085938,8107.0512695313,6433.9741210938,7428.8461914063,5902.3076171875,6644.2309570313,3691.0256347656,195.3846130371,294.7435913086,4423.8461914063,6643.4614257813,579.8717651367,4218.5898437500,3036.4101562500,,,
18.8281249998,1,2118.8461914063,7226.7949218750,5725.1284179688,7556.6665039063,6815.6411132813,1317.8205566406,3606.7949218750,5045.6411132813,4252.3076171875,4517.4360351563,7850.6411132813,3010.0000000000,1256.4102783203,6363.3334960938,3177.3076171875,8181.4101562500,,,
18.8359374998,1,6542.3076171875,717.3076782227,4365.6411132813,3928.0769042969,7469.8715820313,8169.4873046875,4533.7177734375,4176.2822265625,7480.6411132813,4410.1284179688,1702.8205566406,7884.6152343750,6448.5898437500,3803.3332519531,2113.7180175781,7752.6923828125,,,
18.8437499998,1,5645.2563476563,1595.3846435547,7979.8715820313,7078.4614257813,6519.1025390625,7518.3334960938,944.3589477539,4760.6411132813,8256.2822265625,7399.7436523438,7141.7949218750,3706.5385742188,4247.6923828125,6730.6411132813,1762.4359130859,3074.1025390625,,,
18.8515624998,1,4505.3847656250,3284.4870605469,7650.8974609375,916.1538085938,6481.9228515625,2874.2307128906,1790.5128173828,7177.3076171875,6177.4360351563,7961.2822265625,6835.1284179688,1379.4871826172,1558.0769042969,1035.8974609375,3163.8461914063,7055.0000000000,,,
18.8593749998,1,6632.1796875000,8121.7949218750,3841.0256347656,301.2820434570,7246.7949218750,1272.0512695313,841.7948608398,7039.6152343750,6468.3334960938,6881.7949218750,6422.9487304688,6712.0512695313,7500.8974609375,7567.6923828125,3700.2563476563,6579.2309570313,,,
18.8671874998,1,2563.4614257813,2017.0512695313,880.7692260742,1788.0769042969,1703.4615478516,5316.0258789063,2441.1538085938,2311.4101562500,707.0512695313,3587.9487304688,2846.1538085938,1368.0769042969,3169.6154785156,1514.6153564453,6.9230680466,1481.9230957031,,,
18.8749999998,1,7478.9746093750,5567.4360351563,5117.6923828125,1962.5640869141,4630.7690429688,770.7692260742,3244.4870605469,4078.3332519531,1744.4871826172,5103.3334960938,3553.3332519531,1675.3846435547,3385.7692871094,313.0769042969,4110.8974609375,3149.8718261719,,,
18.8828124998,1,2569.4870605469,3191.9230957031,6687.3076171875,6645.8974609375,4767.5639648438,3408.0769042969,259.6153869629,2880.2563476563,4049.6154785156,8042.1796875000,3467.6923828125,7695.8974609375,705.0000000000,1284.6153564453,6171.7949218750,762.5640869141,,,
18.8906249998,1,2603.0769042969,2112.0512695313,1038.5897216797,7460.5126953125,5922.4360351563,5480.8974609375,5103.0771484375,1320.6409912109,6837.6923828125,5677.1796875000,2363.3332519531,1574.4871826172,3380.5129394531,7308.9746093750,3857.0512695313,5847.0512695313,,,
18.8984374998,1,1917.6922607422,8276.6669921875,7469.8715820313,1063.4615478516,3732.3076171875,2686.6667480469,6376.0258789063,5488.5898437500,2726.6667480469,1950.2563476563,4319.2309570313,5207.1796875000,3015.5129394531,5011.0258789063,8095.0000000000,671.7948608398,,,
18.9062499998,1,3958.8461914063,282.4358825684,5608.5898437500,1286.7949218750,6716.4101562500,7634.2309570313,3362.1794433594,4799.1025390625,1829.3590087891,3208.4614257813,990.7692260742,3822.9487304688,917.0512695313,7327.6923828125,2733.0769042969,772.4359130859,,,
18.9140624998,1,6213.0771484375,5888.7177734375,6796.5385742188,1537.5640869141,4121.7949218750,1539.4871826172,7816.7949218750,243.7179412842,7672.3076171875,2557.4357910156,7613.8461914063,3924.3588867188,2398.9743652344,4138.5898437500,4052.6923828125,5091.7949218750,,,
18.9218749998,1,8341.0253906250,3704.6154785156,5824.4873046875,556.1538085938,4575.2563476563,219.2307586670,942.4359130859,649.8717651367,4600.6411132813,4421.0258789063,171.6666564941,4299.4873046875,3074.6154785156,5876.2822265625,6227.6923828125,6901.1538085938,,,
18.9296874998,1,172.1794738770,5402.4360351563,7304.4873046875,1149.8718261719,5947.5639648438,1412.6922607422,7597.0512695313,7006.6665039063,4858.8461914063,853.4615478516,7506.4101562500,4523.7177734375,7742.4360351563,933.8461303711,440.2564086914,893.9743652344,,,
18.9374999998,1,4325.5126953125,6542.8203125000,1688.8461914063,6150.8974609375,2457.0512695313,3139.6154785156,3707.5642089844,4799.4873046875,6120.3847656250,6501.0258789063,7790.3847656250,2324.3588867188,93.0769119263,7601.6665039063,5968.0771484375,3868.5898437500,,,
18.9453124998,1,2123.3332519531,3585.7692871094,1747.0512695313,2747.9487304688,5514.2309570313,8186.1538085938,2354.6154785156,2529.6154785156,4708.9741210938,7452.9487304688,1239.1025390625,8313.4619140625,2255.2563476563,6508.8461914063,380.5128173828,4209.3588867188,,,
18.9531249998,1,3583.3332519531,3947.4357910156,884.3589477539,7742.9487304688,3785.2563476563,4227.9487304688,2794.6154785156,1025.6409912109,7491.7949218750,5530.7690429688,5689.6152343750,5.8974270821,5249.3588867188,3587.1794433594,2255.7692871094,623.7179565430,,,
18.9609374998,1,7025.7690429688,5845.5126953125,3741.0256347656,2967.5642089844,6629.3588867188,6572.8203125000,587.8204956055,249.8717803955,3487.6923828125,3752.0512695313,453.9743652344,789.6153564453,3729.7436523438,737.5640869141,7001.6665039063,4132.4360351563,,,
18.9687499998,1,2659.1025390625,3948.4614257813,6550.7690429688,5766.0258789063,5405.8974609375,1290.6409912109,5858.8461914063,3076.5385742188,3646.1538085938,5087.4360351563,7219.3588867188,2258.7180175781,2681.7949218750,2231.4101562500,5073.5898437500,7229.4873046875,,,
18.9765624998,1,4720.2563476563,496.7948608398,4390.3847656250,912.8204956055,2183.8461914063,2933.3332519531,3639.2307128906,1858.3333740234,7066.2822265625,2796.4101562500,1250.5128173828,8312.6923828125,6042.0512695313,352.0512695313,7382.3076171875,5206.2822265625,,,
18.9843749998,1,5120.1284179688,3595.5129394531,5255.2563476563,6985.3847656250,3704.6154785156,7036.7949218750,4574.7436523438,3747.6923828125,892.8204956055,3640.3845214844,3571.1538085938,4016.1538085938,6419.3588867188,2586.9230957031,6392.3076171875,1807.1794433594,,,
18.9921874998,1,8218.9746093750,4408.9741210938,2981.4101562500,184.9999847412,7506.5385742188,5606.6665039063,1458.4615478516,4038.3332519531,6208.9741210938,5058.5898437500,4030.2563476563,1701.5384521484,5717.5639648438,6106.0258789063,3635.7692871094,2402.4357910156,,,
20.0000000000,2,4172.9487304688,6698.8461914063,6867.4360351563,2032.1794433594,4686.1538085938,739.3589477539,1206.4102783203,4887.5639648438,5110.8974609375,3114.7436523438,8128.9746093750,6860.1284179688,3701.4101562500,792.0512695313,602.0512695313,7419.1025390625,,,
20.0078125000,2,4089.8718261719,7864.2309570313,6601.5385742188,4273.3334960938,2972.8205566406,3609.3588867188,7440.7690429688,468.9743652344,7741.2822265625,5415.2563476563,7048.2050781250,5384.8715820313,113.0769119263,3397.9487304688,2015.5128173828,6451.4101562500,,,
20.0156250000,2,6648.7177734375,3590.7692871094,4378.5898437500,8314.6152343750,4655.0000000000,3581.4101562500,7197.1796875000,1926.2821044922,4547.4360351563,841.4102783203,1412.3077392578,3499.1025390625,8195.3847656250,1865.8974609375,5624.2309570313,4830.0000000000,,,
20.0234375000,2,207.3076782227,4567.8203125000,15.3846063614,7220.2563476563,1581.5384521484,4596.0258789063,4061.9230957031,1368.2050781250,4145.0000000000,5006.9228515625,4296.2822265625,5329.1025390625,5380.1284179688,4751.1538085938,3960.2563476563,2870.6411132813,,,
20.0312500000,2,7943.2050781250,6344.6152343750,1512.6922607422,7810.8974609375,1129.1025390625,3073.0769042969,7030.5126953125,1001.5384521484,8320.8974609375,3848.2050781250,3641.2819824219,2055.2563476563,3362.4357910156,2398.3332519531,5308.8461914063,7126.1538085938,,,
20.0390625000,2,1271.1538085938,3658.7180175781,5285.1284179688,6670.7690429688,3807.5642089844,1198.7178955078,5200.5126953125,901.4102783203,3212.5642089844,7361.5385742188,2411.2819824219,7155.3847656250,6953.2050781250,476.5384521484,6700.2563476563,5552.9487304688,,,
20.0468750000,2,911.6666870117,8070.3847656250,1370.8974609375,8270.0000000000,1551.0256347656,5837.6923828125,5398.0771484375,2381.9230957031,4506.6665039063,1050.3846435547,8109.8715820313,6861.4101562500,6129.7436523438,1911.1538085938,8133.5898437500,2840.3845214844,,,
20.0546875000,2,4548.5898437500,2191.6667480469,7110.6411132813,5022.4360351563,1615.0000000000,4892.1796875000,5256.6665039063,5852.3076171875,7874.4873046875,2483.7180175781,8294.7431640625,286.2820434570,4219.2309570313,6100.1284179688,7697.9487304688,1631.7949218750,,,
20.0625000000,2,2569.1025390625,3376.4101562500,3795.7692871094,5205.5126953125,2584.6154785156,7406.9228515625,2747.1794433594,8321.2822265625,4860.8974609375,2243.4614257813,3453.4614257813,7441.7949218750,6132.4360351563,2715.0000000000,4734.8715820313,5505.7690429688,,,
20.0703125000,2,3997.8205566406,3869.2307128906,4652.9487304688,2503.8461914063,5234.3588867188,4932.0512695313,5921.5385742188,4055.6411132813,4406.1538085938,7794.4873046875,6920.6411132813,6158.2050781250,374.4871826172,4059.2307128906,4302.1796875000,1695.6409912109,,,
20.0781250000,2,3714.4870605469,7764.6152343750,2365.5126953125,3097.8205566406,3050.7692871094,6462.8203125000,4555.6411132813,7358.3334960938,3187.4357910156,1483.4615478516,4192.3076171875,4598.3334960938,2334.8718261719,1936.1538085938,7067.3076171875,5509.8715820313,,,
20.0859375000,2,236.5384521484,6496.5385742188,3260.5129394531,521.2820434570,2090.5126953125,6760.5126953125,3324.3588867188,4779.1025390625,829.4871826172,412.3076782227,6075.2563476563,1297.1794433594,2601.9230957031,4421.7949218750,4067.6923828125,4299.6152343750,,,
20.0937500000,2,5216.5385742188,3933.2050781250,2395.6411132813,7991.5385742188,975.2564086914,4685.0000000000,4921.7949218750,4453.2050781250,1933.4615478516,5573.4614257813,5001.1538085938,4168.5898437500,5580.0000000000,5107.1796875000,1003.2051391602,7443.9746093750,,,
20.1015625000,2,6401.2822265625,6935.7690429688,6903.4614257813,246.0256347656,8116.9228515625,309.2307739258,2738.8461914063,8344.3593750000,5473.3334960938,7074.7436523438,3383.5898437500,5682.5639648438,8036.6665039063,4943.3334960938,2140.2563476563,4211.1538085938,,,
20.1093750000,2,617.1795043945,743.5897216797,7074.8715820313,3999.3588867188,6805.0000000000,2854.2307128906,7480.0000000000,3707.4357910156,3955.6411132813,5003.8461914063,8044.6152343750,1225.3846435547,3950.1281738281,2862.5642089844,1528.8461914063,5116.6665039063,,,
20.1171875000,2,5416.4101562500,7165.0000000000,8004.8715820313,5656.1538085938,3159.6154785156,1559.4871826172,4181.5385742188,48.8461456299,3781.5385742188,3758.5898437500,4265.1284179688,6656.4101562500,6211.5385742188,3466.9230957031,5154.3588867188,4978.9741210938,,,
