Time:512Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Event Id,Event Date,Event Duration
188.8691406250,4,-2.0939660072,-0.7179161310,-0.9048435688,1.8461173773,,,
188.8710937500,4,-2.1984014511,-0.6130676866,-1.0126048326,1.6610940695,,,
188.8730468750,4,-2.2929718494,-0.5693060160,-0.9684942961,1.2508951426,,,
188.8750000000,4,-2.3757996559,-0.5924116969,-0.7902904749,0.7294539809,,,
188.8769531250,4,-2.4452028275,-0.6833952069,-0.5170797706,0.2389594615,,,
188.8789062500,4,-2.4997243881,-0.8384202719,-0.2031220347,-0.0891836807,,,
188.8808593750,4,-2.5381574631,-1.0490655899,0.0906495675,-0.1704172641,,,
188.8828125000,4,-2.5595672131,-1.3029065132,0.3061698377,0.0097690690,,,
188.8847656250,4,-2.5633063316,-1.5843757391,0.3973383009,0.3918569982,,,
188.8867187500,4,-2.5490276814,-1.8758436441,0.3372536600,0.8586300611,,,
188.8886718750,4,-2.5166893005,-2.1588432789,0.1224593967,1.2673401833,,,
188.8906250000,4,-2.4665565491,-2.4153532982,-0.2264615744,1.4888931513,,,
188.8925781250,4,-2.3991961479,-2.6290495396,-0.6680355072,1.4433146715,,,
188.8945312500,4,-2.3154673576,-2.7864403725,-1.1463000774,1.1217734814,,,
188.8964843750,4,-2.2165069580,-2.8778038025,-1.5994632244,0.5891281962,,,
188.8984375000,4,-2.1037089825,-2.8978610039,-1.9694699049,-0.0337046683,,,
188.9003906250,4,-1.9787007570,-2.8461420536,-2.2109873295,-0.6027278900,,,
188.9023437500,4,-1.8433147669,-2.7270166874,-2.2984097004,-0.9901502728,,,
188.9042968750,4,-1.6995563507,-2.5493853092,-2.2297911644,-1.1192170382,,,
188.9062500000,4,-1.5495688915,-2.3260581493,-2.0270950794,-0.9850401282,,,
188.9082031250,4,-1.3955965042,-2.0728595257,-1.7327202559,-0.6557196379,,,
188.9101562500,4,-1.2399445772,-1.8075226545,-1.4028469324,-0.2534532845,,,
188.9121093750,4,-1.0849400759,-1.5484529734,-1.0986381769,0.0791885704,,,
188.9140625000,4,-0.9328906536,-1.3134431839,-0.8766674995,0.2185765505,,,
188.9160156250,4,-0.7860442996,-1.1184329987,-0.7800633907,0.0941477567,,,
188.9179687500,4,-0.6465504766,-0.9763972163,-0.8317516446,-0.2920117974,,,
188.9199218750,4,-0.5164224505,-0.8964416981,-1.0308470726,-0.8654969335,,,
188.9218750000,4,-0.3975022137,-0.8831691146,-1.3527567387,-1.4997369051,,,
188.9238281250,4,-0.2914285958,-0.9363594055,-1.7529799938,-2.0504517555,,,
188.9257812500,4,-0.1996085793,-1.0509865284,-2.1740119457,-2.3949697018,,,
188.9277343750,4,-0.1231928915,-1.2175707817,-2.5542769432,-2.4656324387,,,
188.9296875000,4,-0.0630561262,-1.4228423834,-2.8376989365,-2.2681338787,,,
188.9316406250,4,-0.0197815821,-1.6506694555,-2.9824206829,-1.8797693253,,,
188.9335937500,4,0.0063487599,-1.8831856251,-2.9673101902,-1.4280761480,,,
188.9355468750,4,0.0153589332,-2.1020393372,-2.7952456474,-1.0557203293,,,
188.9375000000,4,0.0075783716,-2.2896776199,-2.4926621914,-0.8812559247,,,
188.9394531250,4,-0.0163640771,-2.4305734634,-2.1054356098,-0.9665117860,,,
188.9414062500,4,-0.0555513799,-2.5123128891,-1.6917419434,-1.2995457649,,,
188.9433593750,4,-0.1087945849,-2.5264658928,-1.3130040169,-1.7978382111,,,
188.9453125000,4,-0.1746538877,-2.4691784382,-1.0243380070,-2.3308510780,,,
188.9472656250,4,-0.2514640391,-2.3414466381,-0.8659849763,-2.7557704449,,,
188.9492187500,4,-0.3373637199,-2.1490526199,-0.8570644259,-2.9566347599,,,
188.9511718750,4,-0.4303284585,-1.9021669626,-0.9926203489,-2.8761289120,,,
188.9531250000,4,-0.5282061100,-1.6146456003,-1.2444214821,-2.5313258171,,,
188.9550781250,4,-0.6287549734,-1.3030697107,-1.5653902292,-2.0090644360,,,
188.9570312500,4,-0.7296832800,-0.9855955243,-1.8969702721,-1.4422279596,,,
188.9589843750,4,-0.8286892772,-0.6806952357,-2.1782851219,-0.9734245539,,,
188.9609375000,4,-0.9235021472,-0.4058752954,-2.3556618690,-0.7160228491,,,
188.9628906250,4,-1.0119217634,-0.1764628440,-2.3910346031,-0.7232200503,,,
188.9648437500,4,-1.0918575525,-0.0045438083,-2.2679197788,-0.9736196399,,,
188.9667968750,4,-1.1613652706,0.1018725857,-1.9940339327,-1.3772690296,,,
188.9687500000,4,-1.2186814547,0.1394049227,-1.6001411676,-1.8005015850,,,
188.9707031250,4,-1.2622542381,0.1095279679,-1.1353156567,-2.1027717590,,,
188.9726562500,4,-1.2907710075,0.0184621904,-0.6593524218,-2.1753880978,,,
188.9746093750,4,-1.3031817675,-0.1232675910,-0.2335091382,-1.9715238810,,,
188.9765625000,4,-1.2987172604,-0.3015739024,0.0889777020,-1.5192807913,,,
188.9785156250,4,-1.2769032717,-0.4997966588,0.2711273432,-0.9142220020,,,
188.9804687500,4,-1.2375688553,-0.6998728514,0.2979168594,-0.2934188843,,,
188.9824218750,4,-1.1808495522,-0.8836036325,0.1785628349,0.2018774897,,,
188.9843750000,4,-1.1071852446,-1.0339316130,-0.0549718477,0.4647112787,,,
188.9863281250,4,-1.0173131227,-1.1361376047,-0.3530140221,0.4515013397,,,
188.9882812500,4,-0.9122543335,-1.1788749695,-0.6559736729,0.1937568933,,,
188.9902343750,4,-0.7932969928,-1.1549685001,-0.9036810398,-0.2107791454,,,
188.9921875000,4,-0.6619733572,-1.0619224310,-1.0448129177,-0.6251298785,,,
188.9941406250,4,-0.5200335979,-0.9021016359,-1.0449388027,-0.9108254910,,,
188.9960937500,4,-0.3694152832,-0.6825743914,-0.8919351101,-0.9660403728,,,
188.9980468750,4,-0.2122095972,-0.4146265090,-0.5979219079,-0.7536718249,,,
189.0000000000,4,-0.0506250784,-0.1129815653,-0.1974216998,-0.3116639853,,,
189.0019531250,4,0.1130508333,0.2052189261,0.2579737008,0.2572542131,,,
189.0039062500,4,0.2764916420,0.5216041803,0.7075979114,0.8136058450,,,
189.0058593750,4,0.4373722672,0.8178485036,1.0911208391,1.2192945480,,,
189.0078125000,4,0.5934095383,1.0769429207,1.3579108715,1.3753750324,,,
189.0097656250,4,0.7424019575,1.2843750715,1.4748888016,1.2491159439,,,
189.0117187500,4,0.8822679520,1.4291355610,1.4316530228,0.8829367161,,,
189.0136718750,4,1.0110820532,1.5044792891,1.2420744896,0.3827702105,,,
189.0156250000,4,1.1271088123,1.5083914995,0.9421157241,-0.1109588370,,,
189.0175781250,4,1.2288321257,1.4437220097,0.5842131972,-0.4617873132,,,
189.0195312500,4,1.3149825335,1.3179824352,0.2290967107,-0.5745592713,,,
189.0214843750,4,1.3845583200,1.1428174973,-0.0636782050,-0.4214292467,,,
189.0234375000,4,1.4368435144,0.9331886172,-0.2450111955,-0.0493978038,,,
189.0253906250,4,1.4714200497,0.7063269019,-0.2839055657,0.4326857924,,,
189.0273437500,4,1.4881744385,0.4805278480,-0.1722929180,0.8840896487,,,
189.0292968750,4,1.4873002768,0.2738720179,0.0737173781,1.1709204912,,,
189.0312500000,4,1.4692940712,0.1029615700,0.4163585007,1.2029860020,,,
189.0332031250,4,1.4349466562,-0.0182403922,0.8021035790,0.9586938024,,,
189.0351562500,4,1.3853287697,-0.0793856382,1.1700216532,0.4911612868,,,
189.0371093750,4,1.3217728138,-0.0744644552,1.4612904787,-0.0861397833,,,
189.0390625000,4,1.2458485365,-0.0022263003,1.6283844709,-0.6302722692,,,
189.0410156250,4,1.1593358517,0.1337317228,1.6425065994,-1.0077917576,,,
189.0429687500,4,1.0641934872,0.3252148330,1.4981062412,-1.1310986280,,,
189.0449218750,4,0.9625241160,0.5600015521,1.2137794495,-0.9822240472,,,
189.0468750000,4,0.8565377593,0.8226954937,0.8294112682,-0.6175321341,,,
189.0488281250,4,0.7485128641,1.0957996845,0.4000045955,-0.1520517617,,,
189.0507812500,4,0.6407560110,1.3609368801,-0.0128433099,0.2722648382,,,
189.0527343750,4,0.5355616808,1.6001317501,-0.3504889607,0.5256564021,,,
189.0546875000,4,0.4351716042,1.7970662117,-0.5663290024,0.5263167024,,,
189.0566406250,4,0.3417355418,1.9382184744,-0.6330094934,0.2630056441,,,
189.0585937500,4,0.2572734952,2.0138082504,-0.5466356874,-0.2016927302,,,
189.0605468750,4,0.1836401373,2.0184803009,-0.3273267448,-0.7483587861,,,
189.0625000000,4,0.1224921718,1.9516818523,-0.0160293691,-1.2333185673,,,
189.0644531250,4,0.0752592683,1.8177025318,0.3319132328,-1.5278900862,,,
189.0664062500,4,0.0431188382,1.6253795624,0.6554347873,-1.5535380840,,,
189.0683593750,4,0.0269753113,1.3874849081,0.8973109126,-1.3033063412,,,
189.0703125000,4,0.0274441820,1.1198381186,1.0131251812,-0.8436510563,,,
189.0722656250,4,0.0448411107,0.8402075768,0.9782400727,-0.2961767316,,,
189.0742187500,4,0.0791762844,0.5670762062,0.7916856408,0.1957212538,,,
189.0761718750,4,0.1301541328,0.3183568716,0.4763614535,0.5061640143,,,
189.0781250000,4,0.1971784234,0.1101483479,0.0755187348,0.5612732172,,,
189.0800781250,4,0.2793625593,-0.0443818830,-0.3539288640,0.3593814969,,,
189.0820312500,4,0.3755450845,-0.1359105855,-0.7502245307,-0.0285705905,,,
189.0839843750,4,0.4843098521,-0.1596031338,-1.0563441515,-0.4785582721,,,
189.0859375000,4,0.6040108204,-0.1154448092,-1.2288373709,-0.8475662470,,,
189.0878906250,4,0.7328007221,-0.0082357181,-1.2445571423,-1.0129069090,,,
189.0898437500,4,0.8686634302,0.1527501941,-1.1042302847,-0.9059868455,,,
189.0917968750,4,1.0094491243,0.3544182479,-0.8323117495,-0.5312643051,,,
189.0937500000,4,1.1529119015,0.5807727575,-0.4731471539,0.0347968861,,,
189.0957031250,4,1.2967491150,0.8140390515,-0.0840403363,0.6644940376,,,
189.0976562500,4,1.4386414289,1.0359100103,0.2736938000,1.2136821747,,,
189.0996093750,4,1.5762938261,1.2288292646,0.5442975163,1.5610654354,,,
189.1015625000,4,1.7074753046,1.3772226572,0.6862691641,1.6412169933,,,
189.1035156250,4,1.8300578594,1.4685914516,0.6788377166,1.4622795582,,,
189.1054687500,4,1.9420543909,1.4943906069,0.5252042413,1.1034976244,,,
189.1074218750,4,2.0416529179,1.4506322145,0.2520462275,0.6932590008,,,
189.1093750000,4,2.1272480488,1.3381706476,-0.0946393013,0.3736677468,,,
189.1113281250,4,2.1974699497,1.1626497507,-0.4567055404,0.2613580823,,,
189.1132812500,4,2.2512075901,0.9341170788,-0.7729219198,0.4152926803,,,
189.1152343750,4,2.2876281738,0.6663296223,-0.9885246754,0.8203722835,,,
189.1171875000,4,2.3061928749,0.3758020997,-1.0637636185,1.3913513422,,,
189.1191406250,4,2.3066644669,0.0806619599,-0.9801147580,1.9959877729,,,
189.1210937500,4,2.2891125679,-0.2006076425,-0.7431901693,2.4910850525,,,
189.1230468750,4,2.2539131641,-0.4504500926,-0.3818923235,2.7615497112,,,
189.1250000000,4,2.2017402649,-0.6534528732,0.0560559630,2.7517614365,,,
189.1269531250,4,2.1335554123,-0.7974157333,0.5115094185,2.4806609154,,,
189.1289062500,4,2.0505909920,-0.8741953373,0.9230744243,2.0364201069,,,
189.1308593750,4,1.9543274641,-0.8802666664,1.2366302013,1.5521572828,,,
189.1328125000,4,1.8464690447,-0.8169628382,1.4137147665,1.1693553925,,,
189.1347656250,4,1.7289129496,-0.6903765798,1.4374691248,0.9990078807,,,
189.1367187500,4,1.6037162542,-0.5109294653,1.3152149916,1.0911436081,,,
189.1386718750,4,1.4730604887,-0.2926399410,1.0772634745,1.4210828543,,,
189.1406250000,4,1.3392132521,-0.0521405712,0.7721419930,1.8961912394,,,
189.1425781250,4,1.2044881582,0.1924866289,0.4589820802,2.3812808990,,,
189.1445312500,4,1.0712051392,0.4229757786,0.1982543170,2.7356977463,,,
189.1464843750,4,0.9416494966,0.6221553087,0.0422940664,2.8519291878,,,
189.1484375000,4,0.8180319667,0.7751492262,0.0270933565,2.6851494312,,,
189.1503906250,4,0.7024503350,0.8704186678,0.1666381657,2.2656080723,,,
189.1523437500,4,0.5968526006,0.9005696177,0.4506731927,1.6904610395,,,
189.1542968750,4,0.5030030012,0.8628718853,0.8462424874,1.0972841978,,,
189.1562500000,4,0.4224514663,0.7594523430,1.3027665615,0.6265278459,,,
189.1582031250,4,0.3565062582,0.5971490145,1.7598649263,0.3831991851,,,
189.1601562500,4,0.3062115014,0.3870367110,2.1567068100,0.4082738459,,,
189.1621093750,4,0.2723287642,0.1436563134,2.4414329529,0.6676700711,,,
189.1640625000,4,0.2553240955,-0.1159975678,2.5791821480,1.0618046522,,,
189.1660156250,4,0.2553598583,-0.3736604452,2.5574707985,1.4531111717,,,
189.1679687500,4,0.2722920179,-0.6110709310,2.3880922794,1.7039748430,,,
189.1699218750,4,0.3056729734,-0.8112434149,2.1052339077,1.7146862745,,,
189.1718750000,4,0.3547593057,-0.9596527815,1.7601102591,1.4510103464,,,
189.1738281250,4,0.4185251892,-1.0452471972,1.4129483700,0.9538102746,,,
189.1757812500,4,0.4956803322,-1.0612195730,1.1235700846,0.3280892074,,,
189.1777343750,4,0.5846928954,-1.0054829121,0.9420421720,-0.2855501473,,,
189.1796875000,4,0.6838163137,-0.8808177114,0.9008488655,-0.7492089272,,,
189.1816406250,4,0.7911201715,-0.6946789026,1.0098067522,-0.9652613997,,,
189.1835937500,4,0.9045241475,-0.4586786330,1.2545139790,-0.9028961062,,,
189.1855468750,4,1.0218346119,-0.1877785325,1.5985751152,-0.6063570976,,,
189.1875000000,4,1.1407831907,0.1007509083,1.9892559052,-0.1826273650,,,
189.1894531250,4,1.2590668201,0.3885316849,2.3656871319,0.2280670702,,,
189.1914062500,4,1.3743879795,0.6573564410,2.6683387756,0.4908480644,,,
189.1933593750,4,1.4844954014,0.8904547691,2.8482909203,0.5132923126,,,
189.1953125000,4,1.5872234106,1.0736583471,2.8748550415,0.2708838284,,,
189.1972656250,4,1.6805303097,1.1963849068,2.7403600216,-0.1861650348,,,
189.1992187500,4,1.7625343800,1.2523720264,2.4613583088,-0.7465945482,,,
189.2011718750,4,1.8315464258,1.2401083708,2.0760614872,-1.2685312033,,,
189.2031250000,4,1.8861005306,1.1629343033,1.6384074688,-1.6183336973,,,
189.2050781250,4,1.9249788523,1.0288038254,1.2096817493,-1.7072054148,,,
189.2070312500,4,1.9472342730,0.8497244120,0.8489977717,-1.5155385733,,,
189.2089843750,4,1.9522060156,0.6409133673,0.6041197181,-1.0983176231,,,
189.2109375000,4,1.9395325184,0.4197311699,0.5040560365,-0.5701017380,,,
189.2128906250,4,1.9091573954,0.2044645697,0.5545781255,-0.0737001970,,,
189.2148437500,4,1.8613306284,0.0130448779,0.7373609543,0.2588733435,,,
189.2167968750,4,1.7966045141,-0.1382088810,1.0128800869,0.3424690664,,,
189.2187500000,4,1.7158243656,-0.2357347757,1.3266131878,0.1620061845,,,
189.2207031250,4,1.6201137304,-0.2696805000,1.6175802946,-0.2235423923,,,
189.2226562500,4,1.5108549595,-0.2345973998,1.8278918266,-0.6974772215,,,
189.2246093750,4,1.3896653652,-0.1298275888,1.9118174314,-1.1175346375,,,
189.2265625000,4,1.2583689690,0.0404430069,1.8429630995,-1.3550677299,,,
189.2285156250,4,1.1189647913,0.2674692571,1.6184371710,-1.3305054903,,,
189.2304687500,4,0.9735922217,0.5385492444,1.2593575716,-1.0353709459,,,
189.2324218750,4,0.8244936466,0.8379027247,0.8076204658,-0.5348206758,,,
189.2343750000,4,0.6739754677,1.1477640867,0.3194326460,0.0499925315,,,
189.2363281250,4,0.5243679881,1.4496134520,-0.1433842480,0.5749005675,,,
189.2382812500,4,0.3779847622,1.7254614830,-0.5229641199,0.9120096564,,,
189.2402343750,4,0.2370822430,1.9590953588,-0.7743511200,0.9845308661,,,
189.2421875000,4,0.1038207188,2.1372029781,-0.8724436164,0.7876091599,,,
189.2441406250,4,-0.0197734963,2.2502932549,-0.8158472180,0.3894434273,,,
189.2460937500,4,-0.1318432093,2.2933514118,-0.6270359159,-0.0876071900,,,
189.2480468750,4,-0.2307326794,2.2661802769,-0.3487970829,-0.5007500648,,,
189.2500000000,4,-0.3150163591,2.1734089851,-0.0375142880,-0.7260742188,,,
189.2519531250,4,-0.3835236728,2.0241611004,0.2456655800,-0.6926767826,,,
189.2539062500,4,-0.4353592396,1.8314131498,0.4444050789,-0.4022457302,,,
189.2558593750,4,-0.4699184000,1.6110829115,0.5159972906,0.0712688193,,,
189.2578125000,4,-0.4868974984,1.3809120655,0.4380614161,0.6018069386,,,
189.2597656250,4,-0.4862990379,1.1592239141,0.2120694816,1.0456519127,,,
189.2617187500,4,-0.4684314132,0.9636387825,-0.1368453205,1.2807428837,,,
189.2636718750,4,-0.4339032471,0.8098400235,-0.5637686253,1.2400739193,,,
189.2656250000,4,-0.3836126029,0.7104743719,-1.0109696388,0.9300248623,,,
189.2675781250,4,-0.3187310100,0.6742647886,-1.4168652296,0.4286025763,,,
189.2695312500,4,-0.2406826615,0.7053973079,-1.7255883217,-0.1359274834,,,
189.2714843750,4,-0.1511194408,0.8032239079,-1.8956694603,-0.6201609373,,,
189.2734375000,4,-0.0518916175,0.9623034596,-1.9064794779,-0.9048020244,,,
189.2753906250,4,0.0549846627,1.1727768183,-1.7614307404,-0.9272817969,,,
189.2773437500,4,0.1673628837,1.4210501909,-1.4874376059,-0.6988083124,,,
189.2792968750,4,0.2830039859,1.6907397509,-1.1307199001,-0.3011773825,,,
189.2812500000,4,0.3996157050,1.9638104439,-0.7496042848,0.1357826293,,,
189.2832031250,4,0.5148929358,2.2218310833,-0.4054435492,0.4699470997,,,
189.2851562500,4,0.6265583634,2.4472560883,-0.1530683786,0.5860183835,,,
189.2871093750,4,0.7324023247,2.6246478558,-0.0322594531,0.4273112714,,,
189.2890625000,4,0.8303218484,2.7417500019,-0.0615671277,0.0114875780,,,
189.2910156250,4,0.9183577299,2.7903418541,-0.2354417741,-0.5740739107,,,
189.2929687500,4,0.9947286248,2.7668085098,-0.5251215100,-1.1960058212,,,
189.2949218750,4,1.0578629971,2.6723945141,-0.8831388950,-1.7112764120,,,
189.2968750000,4,1.1064263582,2.5131134987,-1.2507443428,-2.0061583519,,,
189.2988281250,4,1.1393448114,2.2993316650,-1.5670905113,-2.0271615982,,,
189.3007812500,4,1.1558243036,2.0450427532,-1.7787454128,-1.7954562902,,,
189.3027343750,4,1.1553646326,1.7668938637,-1.8480546474,-1.4008350372,,,
189.3046875000,4,1.1377677917,1.4830254316,-1.7590482235,-0.9768703580,,,
189.3066406250,4,1.1031426191,1.2118071318,-1.5199714899,-0.6640793085,,,
189.3085937500,4,1.0519020557,0.9705587626,-1.1620483398,-0.5711920261,,,
189.3105468750,4,0.9847566485,0.7743445635,-0.7346656322,-0.7451413274,,,
189.3125000000,4,0.9027019739,0.6349247694,-0.2977308929,-1.1580009460,,,
189.3144531250,4,0.8070015907,0.5599382520,0.0876070485,-1.7144532204,,,
189.3164062500,4,0.6991646290,0.5523731709,0.3684300780,-2.2777423859,,,
189.3183593750,4,0.5809198618,0.6103615761,0.5082399249,-2.7070002556,,,
189.3203125000,4,0.4541855454,0.7273133993,0.4925892055,-2.8957180977,,,
189.3222656250,4,0.3210356236,0.8923802972,0.3312779665,-2.8008201122,,,
189.3242187500,4,0.1836638600,1.0912160873,0.0567732714,-2.4543728828,,,
189.3261718750,4,0.0443453230,1.3069820404,-0.2809009850,-1.9547206163,,,
189.3281250000,4,-0.0946032405,1.5215256214,-0.6220084429,-1.4394793510,,,
189.3300781250,4,-0.2308639139,1.7166520357,-0.9064562321,-1.0477889776,,,
189.3320312500,4,-0.3621581197,1.8753980398,-1.0832055807,-0.8821711540,,,
189.3339843750,4,-0.4862864316,1.9832208157,-1.1182702780,-0.9804462194,,,
189.3359375000,4,-0.6011669636,2.0290179253,-1.0000576973,-1.3054049015,,,
189.3378906250,4,-0.7048718333,2.0059075356,-0.7412196398,-1.7550669909,,,
189.3398437500,4,-0.7956607342,1.9117151499,-0.3767250478,-2.1907126904,,,
189.3417968750,4,-0.8720115423,1.7491315603,0.0415461510,-2.4750051498,,,
189.3437500000,4,-0.9326466322,1.5255320072,0.4528457522,-2.5097546577,,,
189.3457031250,4,-0.9765554070,1.2524689436,0.7969840765,-2.2629718781,,,
189.3476562500,4,-1.0030119419,0.9448738098,1.0236729383,-1.7777971029,,,
189.3496093750,4,-1.0115875006,0.6200224757,1.1003297567,-1.1608542204,,,
189.3515625000,4,-1.0021580458,0.2963386178,1.0171272755,-0.5532211661,,,
189.3535156250,4,-0.9749067426,-0.0078838421,0.7885027528,-0.0919709280,,,
189.3554687500,4,-0.9303200841,-0.2757487297,0.4508912265,0.1271784753,,,
189.3574218750,4,-0.8691798449,-0.4929281771,0.0570365712,0.0758702084,,,
189.3593750000,4,-0.7925491333,-0.6486539841,-0.3322338760,-0.1993542016,,,
189.3613281250,4,-0.7017540336,-0.7364605665,-0.6574897170,-0.5900506377,,,
189.3632812500,4,-0.5983600020,-0.7546283603,-0.8699566126,-0.9558368921,,,
189.3652343750,4,-0.4841447473,-0.7062955499,-0.9391111135,-1.1631119251,,,
189.3671875000,4,-0.3610670865,-0.5992314219,-0.8574295044,-1.1219147444,,,
189.3691406250,4,-0.2312324941,-0.4452870488,-0.6415498257,-0.8108208776,,,
189.3710937500,4,-0.0968564302,-0.2595609128,-0.3296670318,-0.2830481827,,,
189.3730468750,4,0.0397745185,-0.0593383573,0.0244336370,0.3479007781,,,
189.3750000000,4,0.1763426363,0.1371213496,0.3597750366,0.9391288757,,,
189.3769531250,4,0.3105396032,0.3118658364,0.6177105308,1.3573015928,,,
189.3789062500,4,0.4401068985,0.4485089183,0.7510868907,1.5149968863,,,
189.3808593750,4,0.5628752708,0.5333805680,0.7316201925,1.3944869041,,,
189.3828125000,4,0.6768026948,0.5564872622,0.5543365479,1.0524344444,,,
189.3847656250,4,0.7800101042,0.5122158527,0.2383845299,0.6042194366,,,
189.3867187500,4,0.8708140850,0.3997319043,-0.1759062707,0.1921924204,,,
189.3886718750,4,0.9477565289,0.2230444252,-0.6332632899,-0.0534447916,,,
189.3906250000,4,1.0096298456,-0.0092673488,-1.0720341206,-0.0504068397,,,
189.3925781250,4,1.0554981232,-0.2846458554,-1.4337407351,0.2130612284,,,
189.3945312500,4,1.0847134590,-0.5874250531,-1.6721382141,0.6749224663,,,
