Time:256Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Channel 15,Channel 16,Event Id,Event Date,Event Duration
26.8906250000,1,349929792.0000000000,657913664.0000000000,1558075776.0000000000,-1872305792.0000000000,-1745941632.0000000000,2147908.0000000000,-1199789696.0000000000,780654912.0000000000,2112600192.0000000000,220369984.0000000000,-1317803904.0000000000,-201989312.0000000000,4256069.0000000000,-105475520.0000000000,1556527744.0000000000,1884938112.0000000000,,,
26.8945312500,1,-1865496192.0000000000,1222849408.0000000000,779070272.0000000000,667334464.0000000000,-420761792.0000000000,1766888064.0000000000,349929792.0000000000,-1644650112.0000000000,-1206108544.0000000000,1005673024.0000000000,-106499512.0000000000,229774656.0000000000,-1745907584.0000000000,1326225024.0000000000,655809344.0000000000,-1420628096.0000000000,,,
26.8984375000,1,-543505600.0000000000,-1104811904.0000000000,1092251520.0000000000,1771085184.0000000000,-1680321152.0000000000,-1099608192.0000000000,-1531896192.0000000000,437530176.0000000000,663134784.0000000000,-326847680.0000000000,897319232.0000000000,1428532096.0000000000,-1100627584.0000000000,228745536.0000000000,1653051776.0000000000,1329897344.0000000000,,,
26.9023437500,1,1551785856.0000000000,-1878069632.0000000000,-764390848.0000000000,772748864.0000000000,351998784.0000000000,-1105917312.0000000000,-1197707904.0000000000,1656221056.0000000000,654711616.0000000000,224540736.0000000000,443320384.0000000000,-1874920832.0000000000,-757553600.0000000000,-662061248.0000000000,-2092659072.0000000000,1545472896.0000000000,,,
26.9062500000,1,-1416989824.0000000000,-422860992.0000000000,-771692480.0000000000,1005705792.0000000000,-1440040832.0000000000,566075712.0000000000,-1103767424.0000000000,1551766656.0000000000,-1749028224.0000000000,1427454848.0000000000,121176392.0000000000,1546573184.0000000000,-100748472.0000000000,442762816.0000000000,1656204416.0000000000,1005708352.0000000000,,,
26.9101562500,1,-426040000.0000000000,782196544.0000000000,12638789.0000000000,344174912.0000000000,-1309961344.0000000000,1764806784.0000000000,1986185344.0000000000,-977361600.0000000000,1770024576.0000000000,-1964650624.0000000000,1551761536.0000000000,-1863955840.0000000000,1545526144.0000000000,2060140416.0000000000,-2085301632.0000000000,-212000960.0000000000,,,
26.9140625000,1,-768584128.0000000000,4247108.0000000000,-976845760.0000000000,-212476352.0000000000,1870203008.0000000000,-1312557184.0000000000,124374600.0000000000,-543494080.0000000000,1990886784.0000000000,752828992.0000000000,1280640384.0000000000,881370944.0000000000,-1101462912.0000000000,-1869206400.0000000000,-116466872.0000000000,1218691456.0000000000,,,
26.9179687500,1,885570624.0000000000,339473472.0000000000,1339858304.0000000000,-1986134400.0000000000,-551401408.0000000000,-1197152896.0000000000,628518464.0000000000,-551378880.0000000000,-543555008.0000000000,569193024.0000000000,1551803264.0000000000,2105259392.0000000000,-977375168.0000000000,-1537619584.0000000000,1436931456.0000000000,-110166712.0000000000,,,
26.9218750000,1,2104171904.0000000000,233970496.0000000000,-652087232.0000000000,-546148288.0000000000,-1414904704.0000000000,-988906688.0000000000,994155072.0000000000,-1870736512.0000000000,1774757504.0000000000,-975284928.0000000000,1337760384.0000000000,-1875972992.0000000000,1655152256.0000000000,-1536066432.0000000000,1982202496.0000000000,-757039040.0000000000,,,
26.9257812500,1,-1317849472.0000000000,-640042432.0000000000,1771104384.0000000000,662103104.0000000000,449070656.0000000000,-653664192.0000000000,-649486272.0000000000,-208823232.0000000000,-642133952.0000000000,-1096436864.0000000000,-1634672256.0000000000,-537761728.0000000000,-2084306560.0000000000,-1092244864.0000000000,-105505720.0000000000,769595968.0000000000,,,
26.9296875000,1,14716228.0000000000,-885544128.0000000000,991019072.0000000000,-101278392.0000000000,1771069056.0000000000,-2082188160.0000000000,1995616384.0000000000,-320596928.0000000000,655292224.0000000000,-1752187264.0000000000,659467584.0000000000,1884882304.0000000000,-1421693056.0000000000,339999552.0000000000,1551775616.0000000000,-1422750336.0000000000,,,
26.9335937500,1,-1106911104.0000000000,1217658496.0000000000,-203605440.0000000000,2100020352.0000000000,1887550592.0000000000,1431663488.0000000000,872954176.0000000000,876091456.0000000000,-333129920.0000000000,-2085348480.0000000000,7897669.0000000000,-1862907520.0000000000,-981019840.0000000000,-648421312.0000000000,1658843776.0000000000,1771608704.0000000000,,,
26.9375000000,1,-1533994112.0000000000,2111564672.0000000000,223537984.0000000000,-648470720.0000000000,-987103168.0000000000,-1422257024.0000000000,1554433664.0000000000,-216196800.0000000000,1338821504.0000000000,1649874048.0000000000,2102125952.0000000000,-1312575104.0000000000,-1640987776.0000000000,780137792.0000000000,1330422144.0000000000,-637947072.0000000000,,,
26.9414062500,1,-216178880.0000000000,121757000.0000000000,445948224.0000000000,-1756893824.0000000000,-1973037184.0000000000,774863424.0000000000,225104704.0000000000,443818816.0000000000,-1638365056.0000000000,1883865472.0000000000,1765813376.0000000000,1647774848.0000000000,-979238848.0000000000,-987849920.0000000000,447000384.0000000000,-1876492672.0000000000,,,
26.9453125000,1,1994577024.0000000000,-1873350272.0000000000,-209350592.0000000000,-438574528.0000000000,5246021.0000000000,877148736.0000000000,-107560632.0000000000,-650519232.0000000000,1332487296.0000000000,-430190272.0000000000,-538826688.0000000000,560314432.0000000000,227679296.0000000000,668367936.0000000000,1774194816.0000000000,-430729152.0000000000,,,
26.9492187500,1,-887676096.0000000000,-885584576.0000000000,778005824.0000000000,126983240.0000000000,-1097997184.0000000000,-1322042752.0000000000,339474752.0000000000,1766878336.0000000000,128555080.0000000000,-108623032.0000000000,1004124992.0000000000,1988275584.0000000000,442770496.0000000000,337318464.0000000000,-2081100672.0000000000,438566976.0000000000,,,
26.9531250000,1,1650429056.0000000000,341027392.0000000000,-1540782464.0000000000,1762132096.0000000000,554535232.0000000000,-213013952.0000000000,-431233472.0000000000,-1748520064.0000000000,881342016.0000000000,2107884672.0000000000,1550723456.0000000000,-1531849344.0000000000,1437964416.0000000000,103371328.0000000000,1553905024.0000000000,-1440047232.0000000000,,,
26.9570312500,1,-430211520.0000000000,2108413312.0000000000,1340868736.0000000000,-981022400.0000000000,-1627894144.0000000000,-2093720960.0000000000,1651505536.0000000000,1764791424.0000000000,892905280.0000000000,-988361920.0000000000,-430183872.0000000000,126420552.0000000000,-877140928.0000000000,-537734080.0000000000,775920192.0000000000,1222870656.0000000000,,,
26.9609375000,1,-1966217344.0000000000,220352576.0000000000,1984096384.0000000000,12121669.0000000000,1984059776.0000000000,566609472.0000000000,1770583424.0000000000,-1533442944.0000000000,1210273408.0000000000,230868544.0000000000,14692421.0000000000,-421810112.0000000000,-1316761984.0000000000,337321024.0000000000,-105474240.0000000000,-640052672.0000000000,,,
26.9648437500,1,123292232.0000000000,-1100646272.0000000000,-546143680.0000000000,-1324095104.0000000000,1765814656.0000000000,-2090562432.0000000000,447010624.0000000000,-670478016.0000000000,895019840.0000000000,126997320.0000000000,1211564928.0000000000,1762696064.0000000000,345219392.0000000000,-654195392.0000000000,-541945280.0000000000,-431771072.0000000000,,,
26.9687500000,1,-1322044032.0000000000,-546167488.0000000000,660006464.0000000000,1763214464.0000000000,1113238144.0000000000,1650939008.0000000000,-1758502272.0000000000,-1972509824.0000000000,-549790400.0000000000,-767000000.0000000000,-107585728.0000000000,-327901120.0000000000,893965120.0000000000,-113892280.0000000000,-435477440.0000000000,668894784.0000000000,,,
26.9726562500,1,-1001507264.0000000000,347842112.0000000000,-872954048.0000000000,887681344.0000000000,345219392.0000000000,-1317857152.0000000000,452219456.0000000000,107607616.0000000000,-979478208.0000000000,341564992.0000000000,-1632588416.0000000000,-1535027072.0000000000,-1099065984.0000000000,893430080.0000000000,-324230080.0000000000,224536896.0000000000,,,
26.9765625000,1,-1869694592.0000000000,1991403136.0000000000,-883484096.0000000000,1650971776.0000000000,-1420638336.0000000000,-423366592.0000000000,-1646745472.0000000000,2099999104.0000000000,-1543420032.0000000000,1212368768.0000000000,1890157952.0000000000,-1416959616.0000000000,219317824.0000000000,1764289664.0000000000,-1414356096.0000000000,-1974084224.0000000000,,,
26.9804687500,1,-1196102016.0000000000,-1410679936.0000000000,893967680.0000000000,-771700160.0000000000,-1539217792.0000000000,-324232640.0000000000,-644283840.0000000000,-105474232.0000000000,558694464.0000000000,-115431352.0000000000,1992445056.0000000000,-1197700736.0000000000,658941504.0000000000,-981028800.0000000000,-984721088.0000000000,-1531900032.0000000000,,,
26.9843750000,1,1895388544.0000000000,-1199570304.0000000000,346762304.0000000000,-979459520.0000000000,1435851648.0000000000,1220774016.0000000000,-759103680.0000000000,-1744851584.0000000000,-1312586624.0000000000,-981588928.0000000000,998371392.0000000000,338426432.0000000000,1994530176.0000000000,1336722304.0000000000,1774214016.0000000000,1895426432.0000000000,,,
26.9882812500,1,-107584440.0000000000,228749376.0000000000,784793664.0000000000,1985647744.0000000000,-1196107136.0000000000,-1422224256.0000000000,-202516672.0000000000,1003578944.0000000000,-1530820224.0000000000,-1311529344.0000000000,773833792.0000000000,1539234688.0000000000,-637978560.0000000000,123310920.0000000000,-760163520.0000000000,2105215104.0000000000,,,
26.9921875000,1,-1875488640.0000000000,1003614272.0000000000,-666296256.0000000000,-1986177408.0000000000,1995583616.0000000000,1887544192.0000000000,-1747981184.0000000000,-2081647232.0000000000,-1409629056.0000000000,1891196544.0000000000,-107564472.0000000000,1879696512.0000000000,1654650496.0000000000,-1755352192.0000000000,-1097999744.0000000000,1984616064.0000000000,,,
26.9960937500,1,567651392.0000000000,222480704.0000000000,-1529238144.0000000000,-1979323264.0000000000,1441131136.0000000000,1338827904.0000000000,774832704.0000000000,-1324093824.0000000000,1648857216.0000000000,1555984256.0000000000,1881757824.0000000000,440177984.0000000000,-1760578944.0000000000,-653671872.0000000000,2112578944.0000000000,130653000.0000000000,,,
27.0000000000,1,-1192433536.0000000000,-1325152384.0000000000,-973180608.0000000000,-545597120.0000000000,-424956352.0000000000,-433383360.0000000000,-770660800.0000000000,-1977751424.0000000000,997319232.0000000000,123844680.0000000000,-651609280.0000000000,-1088369408.0000000000,-212469952.0000000000,1727612544.0000000000,1650982016.0000000000,451173696.0000000000,,,
27.0039062500,1,12598340.0000000000,784858432.0000000000,662090304.0000000000,234019904.0000000000,-204633792.0000000000,348865344.0000000000,-2093695872.0000000000,-1200849024.0000000000,2102100352.0000000000,-864555712.0000000000,783810112.0000000000,-642164160.0000000000,1434310016.0000000000,1442155136.0000000000,-1657223552.0000000000,1120073344.0000000000,,,
27.0078125000,1,337877312.0000000000,-1319895424.0000000000,-1542865024.0000000000,446965056.0000000000,1215547776.0000000000,-324757440.0000000000,-887645888.0000000000,-101263040.0000000000,-1419100544.0000000000,1770050944.0000000000,1549402496.0000000000,-1744889472.0000000000,-975769280.0000000000,1436918656.0000000000,-1323597184.0000000000,1114291584.0000000000,,,
27.0117187500,1,-769094080.0000000000,658437184.0000000000,-110734520.0000000000,-1752178304.0000000000,1429054336.0000000000,1772676224.0000000000,231893056.0000000000,-1970422144.0000000000,-542453440.0000000000,-215148480.0000000000,-1105910912.0000000000,-1863402112.0000000000,-1325140864.0000000000,-551419328.0000000000,1340379264.0000000000,-1100639104.0000000000,,,
27.0156250000,1,662089024.0000000000,1986199424.0000000000,554545472.0000000000,993111872.0000000000,344176192.0000000000,-1977774464.0000000000,1764278144.0000000000,-975787200.0000000000,-639503552.0000000000,-1412244096.0000000000,348881472.0000000000,2098945664.0000000000,-1109023360.0000000000,-329252288.0000000000,-1536075392.0000000000,893941312.0000000000,,,
27.0195312500,1,-212481472.0000000000,-108620472.0000000000,-1641508736.0000000000,670453056.0000000000,-434393792.0000000000,-1319956352.0000000000,892877632.0000000000,-1533435264.0000000000,1208943488.0000000000,877150016.0000000000,569186624.0000000000,-537744320.0000000000,-541929920.0000000000,1545522304.0000000000,-2090023552.0000000000,344654144.0000000000,,,
27.0234375000,1,-216682432.0000000000,-1659355520.0000000000,-1633104256.0000000000,668390464.0000000000,1546033024.0000000000,-765444288.0000000000,1440598656.0000000000,993123392.0000000000,-1758504832.0000000000,-110193592.0000000000,-322655680.0000000000,-112267192.0000000000,-1096458112.0000000000,892907840.0000000000,-1642565504.0000000000,-547716800.0000000000,,,
27.0273437500,1,-330000320.0000000000,1436907648.0000000000,-446975168.0000000000,132753472.0000000000,225633344.0000000000,902316352.0000000000,-1109020800.0000000000,-324768448.0000000000,-208824512.0000000000,1988236416.0000000000,-552954560.0000000000,781184832.0000000000,-216170432.0000000000,-1872822912.0000000000,-1530840192.0000000000,-1419592576.0000000000,,,
27.0312500000,1,-1862874752.0000000000,1981471104.0000000000,-1753546112.0000000000,-1636763776.0000000000,998896192.0000000000,-756506560.0000000000,-321600960.0000000000,-204605632.0000000000,-1094344064.0000000000,990478912.0000000000,2105230464.0000000000,335775552.0000000000,-1097494144.0000000000,13673029.0000000000,1435872896.0000000000,1338309504.0000000000,,,
27.0351562500,1,-874538688.0000000000,-759103680.0000000000,-1537101184.0000000000,-1864760960.0000000000,119117640.0000000000,-1199773056.0000000000,-1968360832.0000000000,558203712.0000000000,220332096.0000000000,1893319552.0000000000,-1863404672.0000000000,655275584.0000000000,1554925696.0000000000,-422343872.0000000000,773798464.0000000000,-1746420864.0000000000,,,
27.0390625000,1,2097406592.0000000000,785366592.0000000000,-1498760576.0000000000,-1864958592.0000000000,777513792.0000000000,1435862656.0000000000,769593408.0000000000,-1313643392.0000000000,-1199775616.0000000000,2112572544.0000000000,555549504.0000000000,657893184.0000000000,-1969907584.0000000000,893430080.0000000000,-1423252096.0000000000,-876102848.0000000000,,,
27.0429687500,1,-107561920.0000000000,-1311555712.0000000000,-1640484224.0000000000,872968256.0000000000,-1745918592.0000000000,-206759360.0000000000,-544027840.0000000000,-1193488256.0000000000,-2091080832.0000000000,1329856896.0000000000,-110753720.0000000000,1659334528.0000000000,132766272.0000000000,1333535616.0000000000,894475840.0000000000,-645302720.0000000000,,,
27.0468750000,1,-1747985024.0000000000,-1096463232.0000000000,-649789120.0000000000,130617672.0000000000,1648852608.0000000000,117544520.0000000000,-1756692352.0000000000,-326829760.0000000000,120189000.0000000000,1442179456.0000000000,2103148672.0000000000,-649473472.0000000000,1659890816.0000000000,1560182656.0000000000,2112605312.0000000000,1655674496.0000000000,,,
27.0507812500,1,-203579072.0000000000,-1870207872.0000000000,568697152.0000000000,2107876992.0000000000,-201464512.0000000000,-1876032640.0000000000,-1965180544.0000000000,-208279232.0000000000,-1874398592.0000000000,1208212096.0000000000,1555985536.0000000000,-1874458240.0000000000,-1872317312.0000000000,1436876928.0000000000,-2093155712.0000000000,2102124672.0000000000,,,
